SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF
2022-10-06 03:20:00,0.17121,0.0,0.0,0.0,0.0,0.0,638.3,279.125,0.0,0.0,0.0,0.0,349.64,0.0,0.0,0.0,148.663,0.0,0,0.0,749.875,0.0,18.9,0.0,0.0,0.0,-0.189,42.98,0.01,0.0,24.76,0.0,0.0,0.0,-0.018,0.0,35.4937,94.0,0.0,780.071,0.0,0.0,0.0,0.0,38.1,0.0,-0.3,0.0,0.0,0.0,0.0,1326.37,-0.58,689.8,358.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,0.0
2022-10-06 03:25:00,0.17121,0.0,0.0,0.0,0.0,0.0,643.9,281.05,0.0,0.0,0.0,0.0,343.3,0.0,0.0,0.0,150.39,0.0,0,0.0,703.325,0.0,18.5,0.0,0.0,0.0,-0.189,43.13,0.01,0.0,24.71,0.0,0.0,0.0,-0.018,0.0,33.0563,95.4737,0.0,780.574,0.0,0.0,0.0,0.0,38.8,0.0,-0.3,0.0,0.0,0.0,0.0,1338.88,-0.58,696.7,361.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,0.0
2022-10-06 03:30:00,0.17121,0.0,0.0,0.0,0.0,0.0,639.8,279.675,0.0,0.0,0.0,0.0,345.97,0.0,0.0,0.0,150.652,0.0,0,0.0,738.5,0.0,18.7,0.0,0.0,0.0,-0.189,42.98,0.01,0.0,24.66,0.0,0.0,0.0,-0.018,0.0,33.4313,99.3935,0.0,781.475,0.0,0.0,0.0,0.0,44.5,0.0,-0.3,0.0,0.0,0.0,0.0,1337.31,-0.58,691.3,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0
2022-10-06 03:35:00,0.17121,0.0,0.0,0.0,0.0,0.0,640.0,279.675,0.0,0.0,0.0,0.0,334.31,0.0,0.0,0.0,149.906,0.0,0,0.0,722.925,0.0,17.5,0.0,0.0,0.0,-0.189,43.06,0.01,0.0,24.76,0.0,0.0,0.0,-0.018,0.0,36.7875,98.3368,0.0,780.162,0.0,0.0,0.0,0.0,43.3,0.0,-0.3,0.0,0.0,0.0,0.0,1334.2,-0.58,693.1,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,0.0
2022-10-06 03:40:00,0.17121,0.0,0.0,0.0,0.0,0.0,640.0,279.675,0.0,0.0,0.0,0.0,339.53,0.0,0.0,0.0,149.619,0.0,0,0.0,733.425,0.0,18.7,0.0,0.0,0.0,-0.189,43.1125,0.01,0.0,24.79,0.0,0.0,0.0,-0.018,0.0,33.6188,102.023,0.0,780.437,0.0,0.0,0.0,0.0,43.8,0.0,-0.3,0.0,0.0,0.0,0.0,1332.17,-0.58,692.4,362.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,0.0
2022-10-06 03:45:00,0.17121,0.0,0.0,0.0,0.0,0.0,639.5,280.225,0.0,0.0,0.0,0.0,346.19,0.0,0.0,0.0,149.65,0.0,0,0.0,749.35,0.0,18.4,0.0,0.0,0.0,-0.189,43.0375,0.01,0.0,24.75,0.0,0.0,0.0,-0.018,0.0,37.2563,93.098,0.0,780.925,0.0,0.0,0.0,0.0,44.2,0.0,-0.3,0.0,0.0,0.0,0.0,1333.03,-0.58,690.0,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.77,0.0
2022-10-06 03:50:00,0.17121,0.0,0.0,0.0,0.0,0.0,640.7,281.325,0.0,0.0,0.0,0.0,335.1,0.0,0.0,0.0,150.096,0.0,0,0.0,743.75,0.0,17.4,0.0,0.0,0.0,-0.189,43.1075,0.01,0.0,24.7,0.0,0.0,0.0,-0.018,0.0,36.675,97.4152,0.0,780.727,0.0,0.0,0.0,0.0,44.8,0.0,-0.3,0.0,0.0,0.0,0.0,1336.26,-0.58,692.6,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,0.0
2022-10-06 03:55:00,0.17121,0.0,0.0,0.0,0.0,0.0,644.7,281.6,0.0,0.0,0.0,0.0,332.05,0.0,0.0,0.0,150.377,0.0,0,0.0,715.225,0.0,17.2,0.0,0.0,0.0,-0.189,43.2625,0.01,0.0,24.76,0.0,0.0,0.0,-0.018,0.0,37.2563,104.509,0.0,780.422,0.0,0.0,0.0,0.0,44.2,0.0,-0.3,0.0,0.0,0.0,0.0,1345.39,-0.58,700.0,363.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,0.0
2022-10-06 04:00:00,0.17121,0.0,0.0,0.0,0.0,0.0,644.9,280.5,0.0,0.0,0.0,0.0,325.09,0.0,0.0,0.0,151.017,0.0,0,0.0,775.25,0.0,17.7,0.0,0.0,0.0,-0.189,43.1975,0.01,0.0,24.78,0.0,0.0,0.0,-0.018,0.0,35.9625,96.6902,0.0,780.467,0.0,0.0,0.0,0.0,45.7,0.0,-0.3,0.0,0.0,0.0,0.0,1340.4,-0.58,701.6,362.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.94,0.0
2022-10-06 04:05:00,0.17121,0.0,0.0,0.0,0.0,0.0,641.4,291.225,0.0,0.0,0.0,0.0,332.44,0.0,0.0,0.0,150.173,0.0,0,0.0,737.625,0.0,17.4,0.0,0.0,0.0,-0.189,62.475,0.01,0.0,24.71,0.0,0.0,0.0,-0.018,0.0,35.7562,94.6217,0.0,779.277,0.0,0.0,0.0,0.0,45.8,0.0,-0.3,0.0,0.0,0.0,0.0,1343.75,-0.58,699.3,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78,0.0
2022-10-06 04:10:00,0.17121,0.0,0.0,0.0,0.0,0.0,647.1,311.3,0.0,0.0,0.0,0.0,336.21,0.0,0.0,0.0,152.392,0.0,0,0.0,746.55,0.0,18.2,0.0,0.0,0.0,-0.189,64.745,0.01,0.0,24.68,0.0,0.0,0.0,-0.018,0.0,36.2437,89.4444,0.0,779.033,0.0,0.0,0.0,0.0,45.9,0.0,-0.3,0.0,0.0,0.0,0.0,1356.38,-0.58,707.4,363.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,0.0
2022-10-06 04:15:00,0.17121,0.0,0.0,4.84,0.0,0.0,641.7,322.85,0.0,0.0,0.0,0.0,330.9,0.0,0.0,0.0,149.11,0.0,0,0.0,781.2,0.0,18.6,0.0,0.0,0.0,-0.189,64.5025,0.01,0.0,24.75,0.0,0.0,0.0,-0.018,0.0,37.7062,84.4063,0.0,780.361,0.0,0.0,0.0,0.0,46.1,0.0,-0.3,0.0,0.0,0.0,0.0,1340.9,-0.58,695.6,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.94,0.0
2022-10-06 04:20:00,0.17121,0.0,0.0,20.28,0.0,0.0,643.0,340.175,0.0,0.0,0.0,0.0,319.36,0.0,0.0,0.0,149.172,0.0,0,0.0,742.525,0.0,18.7,0.0,0.0,0.0,-0.189,64.54,0.01,0.0,24.72,0.0,0.0,0.0,-0.018,0.0,36.1125,84.5824,0.0,780.071,0.0,0.0,0.0,0.0,43.8,0.0,-0.3,0.0,0.0,0.0,0.0,1339.26,-0.58,696.7,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,0.0
2022-10-06 04:25:00,0.17121,0.0,0.0,27.24,0.0,0.0,640.5,356.125,0.0,0.0,0.0,0.0,324.87,0.0,0.0,0.0,149.082,0.0,0,0.0,780.325,0.0,18.6,0.0,0.0,0.0,-0.189,64.335,0.01,0.0,24.74,0.0,0.0,0.0,-0.018,0.0,36.825,86.6386,0.0,781.856,0.0,0.0,0.0,0.0,45.1,0.0,-0.3,0.0,0.0,0.0,0.0,1333.37,-0.58,689.3,361.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,0.0
2022-10-06 04:30:00,0.17121,0.0,0.0,27.24,0.0,0.0,639.1,373.175,0.0,0.0,0.0,0.0,327.21,0.0,0.0,0.0,149.348,0.0,0,0.0,807.625,0.0,17.8,0.0,0.0,0.0,-0.189,64.2725,0.01,0.0,24.69,0.0,0.0,0.0,-0.018,0.0,36.2625,89.7229,0.0,780.208,0.0,0.0,0.0,0.0,44.5,0.0,-0.3,0.0,0.0,0.0,0.0,1328.56,-0.58,691.6,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53,0.0
2022-10-06 04:35:00,0.17121,0.0,0.0,27.24,0.0,0.0,637.2,380.6,0.0,0.0,0.0,0.0,336.32,0.0,0.0,0.0,148.668,0.0,0,0.0,817.25,0.0,18.9,0.0,0.0,0.0,-0.189,64.2325,0.01,0.0,24.7,0.0,0.0,0.0,-0.018,0.0,36.4313,90.3086,0.0,778.926,0.0,0.0,0.0,0.0,43.6,0.0,-0.3,0.0,0.0,0.0,0.0,1324.8,-0.58,689.0,358.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.43,0.0
2022-10-06 04:40:00,0.17121,0.0,0.0,28.52,0.0,0.0,641.6,380.05,0.0,0.0,0.0,0.0,339.48,0.0,0.0,0.0,152.815,0.0,0,0.0,822.325,0.0,18.2,0.0,0.0,0.0,-0.189,64.7275,0.01,0.0,24.73,0.0,0.0,0.0,-0.018,0.0,39.0375,92.0576,0.0,780.651,0.0,0.0,0.0,0.0,44.1,0.0,-0.3,0.0,0.0,0.0,0.0,1331.59,-0.58,691.9,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.14,0.0
2022-10-06 04:45:00,0.17121,0.0,0.0,33.96,0.0,0.0,641.6,380.325,0.0,0.0,0.0,0.0,322.14,0.0,0.0,0.0,155.635,0.0,0,0.0,781.725,0.0,18.1,0.0,0.0,0.0,-0.189,64.605,0.01,0.0,24.75,0.0,0.0,0.0,-0.018,0.0,37.6125,93.5526,0.0,780.895,0.0,0.0,0.0,0.0,43.1,0.0,-0.3,0.0,0.0,0.0,0.0,1329.69,-0.58,695.7,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,0.0
2022-10-06 04:50:00,0.17121,0.0,0.0,48.0,0.0,0.0,636.7,377.575,0.0,0.0,0.0,0.0,313.16,0.0,0.0,0.0,159.978,0.0,0,0.0,823.2,0.0,18.4,0.0,0.0,0.0,-0.189,64.4475,0.01,0.0,24.74,0.0,0.0,0.0,-0.018,0.0,37.2,83.0628,0.0,780.162,0.0,0.0,0.0,0.0,42.2,0.0,-0.3,0.0,0.0,0.0,0.0,1327.45,-0.58,686.8,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,0.0
2022-10-06 04:55:00,0.17121,0.0,0.0,55.24,0.0,0.0,640.1,378.4,0.0,0.0,0.0,0.0,326.17,0.0,0.0,0.0,164.618,0.0,0,0.0,824.075,0.0,18.5,0.0,0.0,0.0,-0.189,64.535,0.01,0.0,24.76,0.0,0.0,0.0,-0.018,0.0,37.9688,92.5245,0.0,780.651,0.0,0.0,0.0,0.0,40.9,0.0,-0.3,0.0,0.0,0.0,0.0,1331.04,-0.58,693.1,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.99,0.0
2022-10-06 05:00:00,0.17121,0.0,0.0,55.24,0.0,0.0,638.9,379.5,0.0,0.0,0.0,0.0,335.42,0.0,0.0,0.0,172.686,0.0,0,0.0,823.55,0.0,18.2,0.0,0.0,0.0,-0.189,64.6475,0.01,0.0,24.69,0.0,0.0,0.0,-0.018,0.0,38.7188,88.83,0.0,781.291,0.0,0.0,0.0,0.0,39.7,0.0,-0.3,0.0,0.0,0.0,0.0,1327.22,-0.58,690.6,361.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78,0.0
2022-10-06 05:05:00,0.17121,0.0,0.0,56.28,0.0,0.0,644.4,379.5,0.0,0.0,0.0,0.0,337.32,0.0,0.0,0.0,180.227,0.0,0,0.0,826.875,0.0,18.3,0.0,0.0,0.0,-0.189,64.585,0.01,0.0,24.75,0.0,0.0,0.0,-0.018,0.0,36.5812,84.6234,0.0,789.394,0.0,0.0,0.0,0.0,38.7,0.0,-0.3,0.0,0.0,0.0,0.0,1332.42,-0.58,701.9,373.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.48,0.0
2022-10-06 05:10:00,0.17121,0.0,0.0,56.28,0.0,0.0,640.5,380.325,0.0,0.0,0.0,0.0,341.54,0.0,0.0,0.0,183.291,0.0,0,0.0,821.275,0.0,18.5,0.0,0.0,0.0,-0.189,64.41,0.01,0.0,24.66,0.0,0.0,0.0,-0.018,0.0,37.6875,76.7345,0.0,790.462,0.0,0.0,0.0,0.0,39.7,0.0,-0.3,0.0,0.0,0.0,0.0,1334.92,-0.58,692.6,392.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,0.0
2022-10-06 05:15:00,0.17121,0.0,0.0,56.28,0.0,0.0,632.6,377.025,0.0,0.0,0.0,0.0,344.97,0.0,0.0,0.0,186.375,0.0,0,0.0,821.275,0.0,18.0,0.0,0.0,0.0,-0.189,64.2025,0.01,0.0,24.73,0.0,0.0,0.0,-0.018,0.0,38.1375,72.4296,0.0,782.604,0.0,0.0,0.0,0.0,44.4,0.0,-0.3,0.0,0.0,0.0,0.0,1316.05,-0.58,684.5,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49,0.0
2022-10-06 05:20:00,0.17121,0.0,0.0,56.28,0.0,0.0,639.0,378.125,0.0,0.0,0.0,0.0,342.85,0.0,0.0,0.0,191.7,0.0,0,0.0,820.75,0.0,18.6,0.0,0.0,0.0,-0.189,64.34,0.01,0.0,24.78,0.0,0.0,0.0,-0.018,0.0,37.9125,75.9767,0.0,787.426,0.0,0.0,0.0,0.0,47.2,0.0,-0.3,0.0,0.0,0.0,0.0,1330.91,-0.58,691.0,400.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47,0.0
2022-10-06 05:25:00,0.17121,0.0,0.0,56.28,0.0,0.0,640.4,379.225,0.0,0.0,0.0,0.0,341.87,0.0,0.0,0.0,195.053,0.0,0,0.0,820.75,0.0,18.1,0.0,0.0,0.0,-0.189,64.375,0.01,0.0,24.68,0.0,0.0,0.0,-0.018,0.0,36.8063,79.0405,0.0,795.177,0.0,0.0,0.0,0.0,46.1,0.0,-0.3,0.0,0.0,0.0,0.0,1333.13,-0.58,690.1,400.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.58,0.0
2022-10-06 05:30:00,0.17121,0.0,0.0,56.28,0.0,0.0,641.1,380.05,0.0,0.0,0.0,0.0,325.68,0.0,0.0,0.0,199.861,0.0,0,0.0,823.375,0.0,18.7,0.0,0.0,0.0,-0.189,64.545,0.01,0.0,24.7,0.0,0.0,0.0,-0.018,0.0,39.2438,79.2166,0.0,804.47,0.0,0.0,0.0,0.0,46.4,0.0,-0.3,0.0,0.0,0.0,0.0,1335.1,-0.58,693.2,400.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,0.0
2022-10-06 05:35:00,0.17121,0.0,0.0,56.28,0.0,0.0,642.4,378.125,0.0,0.0,0.0,0.0,318.49,0.0,0.0,0.0,203.983,0.0,0,0.0,827.4,0.0,18.4,0.0,0.0,0.0,-0.189,64.5575,0.01,0.0,24.7,0.0,0.0,0.0,-0.018,0.0,38.25,79.0446,0.0,806.011,0.0,0.0,0.0,0.01,48.2,0.0,-0.3,0.0,0.0,0.0,0.0,1345.02,-0.58,719.9,400.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,117.53,0.0
2022-10-06 05:40:00,0.17121,0.0,0.0,56.28,0.18236,0.0,643.1,385.0,0.0,0.0,0.0,0.0,322.23,0.0,0.0,0.0,209.226,0.0242,0,0.0,858.025,0.0,18.1,0.0,0.0,0.0,-0.189,64.7275,0.01,0.0,24.75,0.0,0.0,0.0,-0.018,0.11,36.3375,80.1997,0.0,813.626,0.0,0.0,0.0,0.16,46.9,0.0,-0.3,0.0,0.0,0.0,0.0,1357.94,-0.58,762.4,401.875,0.0,0.0,0.0,0.0,0.0,0.1316,0.0,0.29,117.68,0.0
2022-10-06 05:45:00,0.17121,0.0,0.0,56.28,0.43653,0.0,640.4,394.35,0.0,0.0,0.0,0.33,317.33,0.0,0.082,0.0,210.494,0.25121,0,0.0,858.375,0.0,1.2,0.0,0.0,0.0,-0.189,64.59,0.01,0.0,24.7,0.0,0.0,0.0,-0.018,0.19,38.7563,82.2804,0.09,822.476,0.0,0.0,0.0,0.22,46.4,0.0,-0.3,0.0,0.0,0.0,0.0,1361.22,-0.58,788.3,400.938,0.0,0.0,0.0,0.0,0.0,0.36259,0.0,0.34,117.84,0.0
2022-10-06 05:50:00,0.17121,0.0,0.0,56.28,0.71914,0.0,639.7,388.575,0.98,0.0,0.0,0.319,315.58,0.0,0.216,0.0,208.769,0.5087,0,0.0,853.825,2.017,-0.5,0.0,0.0,0.0,-0.189,64.32,0.01,0.0,24.68,0.0,0.0,0.0,-0.018,0.26,37.3875,86.3478,0.09,817.532,0.0,0.0,0.0,0.26,45.1,0.0,-0.3,0.0,0.0,0.0,0.0,1364.86,-0.58,824.6,400.188,0.0,0.0,0.0,0.0,0.0,0.91629,0.0,0.52,117.43,0.0
2022-10-06 05:55:00,0.17121,0.0,0.0,56.28,1.29843,0.0,640.1,390.5,0.78,0.0,0.0,0.356,314.22,0.0,0.412,0.0,208.713,0.13902,0,0.0,881.475,2.849,-0.1,0.0,0.0,0.0,-0.189,64.5975,0.01,0.0,24.68,0.0,0.0,0.0,-0.018,0.27,38.4,84.4595,0.09,817.09,0.0,0.0,0.0,0.64,47.3,0.0,-0.3,0.0,0.0,0.0,0.0,1365.4,-0.58,856.3,400.562,0.0,0.0,0.0,0.0,0.0,1.15565,0.0,0.67,117.53,0.0
2022-10-06 06:00:00,0.17121,0.0,0.0,56.28,1.50138,0.0,636.9,388.575,1.16,0.0,0.0,1.976,311.71,0.0,0.058,0.0,207.598,0.45238,0,0.0,856.1,3.631,0.1,0.0,0.0,0.0,-0.189,64.2925,0.01,0.0,24.76,0.0,0.0,2.08077,-0.018,0.23,38.175,74.9978,0.25,812.283,0.0,0.0,0.0,0.87,46.1,0.0,-0.3,0.0,0.11725,0.0,0.0,1356.08,-0.58,884.4,398.125,0.0,0.0,0.0,0.0,0.0,1.75194,0.0,0.74,118.59,0.0
2022-10-06 06:05:00,0.17121,0.0,0.0,56.28,1.94803,0.0,644.4,392.7,1.9,0.0,0.0,3.048,312.92,0.0,0.36,0.0,212.238,1.00557,0,0.0,859.95,3.857,-0.1,0.0,0.0,0.0,-0.189,64.5825,0.01,0.0,24.74,0.0,0.0,4.1943,-0.018,0.29,38.0625,75.6941,0.67,814.419,0.0,0.0,0.0,1.16,45.7,0.0,-0.3,0.0,0.35011,0.0,0.0,1367.02,-0.58,924.1,404.5,0.0,0.0,3.343,0.0,0.0,3.10682,0.0,1.05,117.38,0.0
2022-10-06 06:10:00,0.17121,0.0,0.2,56.28,2.50496,0.0,639.1,389.125,2.47,0.0,0.0,4.209,334.46,0.0,0.993,4.29,211.042,3.93728,0,0.0,870.625,4.387,0.0,2.6,0.0,0.0,-0.089,64.45,0.01,0.0,24.75,0.0,0.0,8.58521,0.183,0.57,37.8938,76.5256,1.3,811.627,0.0,0.0,0.0,1.48,47.1,0.0,-0.3,0.0,0.83722,0.0,0.0,1363.76,-0.58,921.6,398.5,46.9998,0.0,6.789,2.9,0.0,5.71315,0.0,0.87,117.78,0.0
2022-10-06 06:15:00,0.17121,0.0,0.6,56.28,3.11053,0.0,640.1,390.775,2.92,0.0,0.31,4.533,336.24,0.0,1.533,16.741,210.676,5.34451,0,0.0,901.25,4.666,0.0,3.9,4.35507,2.076,0.011,64.365,0.01,0.0,24.7,0.0,0.0,7.89709,0.384,0.81,36.4875,81.6251,1.78,811.871,0.0,0.0,0.0,1.85,44.6,0.0,-0.3,4.08257,2.01254,0.0,0.0,1368.74,-0.58,925.7,401.125,46.8252,0.0,9.375,4.5,0.0,6.76454,0.0,1.02,118.49,0.0
2022-10-06 06:20:00,0.17121,0.0,1.0,56.28,3.47776,0.0,638.7,390.5,3.48,0.0,1.14,6.175,335.03,0.0,2.053,23.716,210.446,8.30387,0,0.07,910.7,6.495,0.0,5.8,8.54272,3.252,0.117,64.6325,0.01,0.0,24.73,0.0,0.15,6.52083,0.695,1.09,36.45,78.3319,0.99,814.084,0.0,0.0,0.0,2.75,42.9,0.0,-0.3,5.24821,7.61754,0.0,0.0,1362.39,-0.58,925.2,401.125,46.8753,0.0,13.861,6.7,0.0,8.24525,0.0,1.16,117.08,0.0
2022-10-06 06:25:00,0.17121,0.0,1.8,56.28,4.00307,0.0,641.4,391.6,3.89,0.0,2.08,4.455,330.22,0.0,2.713,31.107,210.618,7.86611,0,0.1,904.925,8.412,0.0,7.9,13.3166,7.677,0.323,64.5225,0.01,0.0,24.73,0.0,0.09,8.25754,1.219,1.54,38.1,81.8258,1.09,814.389,0.0,0.0,0.0,3.42,42.2,0.0,-0.3,7.62808,10.6404,0.0,0.0,1362.66,-0.58,925.0,402.625,0.0,0.0,32.538,9.1,0.0,11.6623,0.0,4.56,119.05,0.0
2022-10-06 06:30:00,0.17121,0.0,2.7,56.28,4.56653,0.0,636.6,389.675,5.64,0.0,3.97,4.569,333.14,0.0,3.494,38.408,208.474,7.03232,0,0.19,911.925,11.024,0.0,10.3,18.9829,12.648,0.713,64.8275,0.01,0.47,24.75,0.0,0.27,7.99539,1.837,2.7,36.4688,87.9739,1.057,814.999,0.0,0.0,0.0,3.3,43.5,0.0,-0.3,8.01034,14.5505,5.011,0.0,1360.94,-0.58,920.6,400.75,27.9447,0.0,34.611,11.6,0.0,12.4088,0.0,9.42,119.3,0.0
2022-10-06 06:35:00,0.17121,0.0,3.7,57.44,4.75648,0.0,639.9,391.05,7.78,0.0,5.4,5.187,334.12,0.0,4.338,45.816,209.099,7.45779,0,1.82,945.7,13.331,0.1,13.5,24.6026,15.249,0.918,64.5025,0.01,0.47,24.74,0.0,0.28,17.0394,2.581,3.18,37.95,89.3215,1.15,816.25,0.0,0.0,0.0,3.29,40.7,0.0,-0.3,9.50082,17.8575,7.829,0.0,1365.2,-0.58,925.9,400.938,53.2572,0.0,13.732,14.8,0.0,17.5698,0.0,11.25,119.3,0.0
2022-10-06 06:40:00,0.17121,0.0,4.9,57.44,5.15149,0.0,640.5,391.325,9.59,0.0,5.3,5.941,335.1,0.0,5.272,53.648,208.911,8.9984,0,2.57,962.85,15.171,-0.1,16.7,31.4593,17.915,1.558,64.75,0.01,0.48,24.71,0.0,0.22,25.8212,3.304,2.8,36.3938,108.622,1.25,816.235,0.0,0.0,0.0,3.64,40.6,0.0,-0.3,12.5191,22.2997,5.743,0.0,1369.74,-0.58,926.8,402.062,53.2765,0.0,10.117,18.4,0.0,29.5137,0.0,11.25,119.7,0.0
2022-10-06 06:45:00,0.17121,0.0,6.0,57.44,5.63558,0.0,639.1,387.475,26.31,31.2197,5.22,6.462,314.96,0.0,6.227,61.331,207.772,9.2631,0,3.21,971.075,20.602,0.0,19.7,38.3816,20.52,1.826,64.4775,0.01,0.47,24.73,0.0,0.4,24.9037,4.119,2.45,37.1062,113.676,1.38,816.983,0.0,0.0,0.0,3.96,45.9,0.0,-0.3,17.4162,27.1821,7.092,0.0,1368.57,-0.58,922.5,398.875,52.9586,0.0,6.956,21.3,0.0,49.2483,0.0,9.99,120.31,0.0
2022-10-06 06:50:00,0.17121,0.0,7.4,57.44,6.1952,0.0,636.5,389.675,16.07,36.1144,6.52,7.803,303.31,0.0,7.252,69.179,208.032,17.7142,0,4.01,953.75,22.368,0.0,23.2,44.8573,23.129,2.436,64.195,0.01,0.48,24.68,0.0,0.58,40.8945,4.798,3.22,38.2312,108.708,1.6,816.662,0.0,0.0,0.0,5.25,46.7,0.0,-0.3,21.3997,30.5705,8.596,0.0,1357.44,-0.58,920.5,400.0,52.4663,0.0,9.413,24.9,0.0,58.6527,0.0,10.55,119.4,0.0
2022-10-06 06:55:00,0.17121,0.0,8.6,57.44,6.69389,0.0,639.2,389.95,36.23,42.9384,7.69,10.059,292.4,0.0,8.301,76.103,208.449,12.1667,0,6.69,940.45,29.494,0.0,26.6,52.6684,25.456,2.875,64.56,0.01,0.37,24.74,0.0,0.45,50.0695,5.616,4.06,37.3125,107.819,4.94,818.616,0.0,0.0,0.0,6.61,46.2,0.0,-0.3,26.5759,35.9793,12.399,0.0,1361.07,-0.58,922.7,400.188,51.8985,0.0,9.571,28.0,0.0,32.5202,0.0,13.52,120.31,0.0
2022-10-06 07:00:00,0.17121,0.0,10.1,57.44,7.25299,0.0,640.7,388.85,44.37,48.5663,8.24,11.919,292.34,0.0,9.29,83.755,209.402,28.714,0,7.81,957.775,33.404,0.0,29.7,59.2753,28.073,3.742,64.47,0.01,0.47,24.73,0.0,0.82,46.1373,6.472,4.45,38.0625,112.251,14.965,816.464,0.0,0.0,0.0,6.68,46.9,0.0,-0.3,33.4007,40.2063,18.671,0.0,1363.16,-0.58,923.3,400.188,25.6562,0.0,10.626,31.1,0.0,32.1003,0.0,16.86,118.9,0.0
2022-10-06 07:05:00,0.17121,0.0,11.3,57.44,7.73069,0.0,635.2,388.575,44.77,54.8639,9.03,23.014,284.2,0.0,10.383,86.352,207.48,37.9863,0,10.32,971.775,30.769,0.0,32.9,66.6645,30.747,4.254,64.3475,0.01,0.49,24.7,0.0,1.13,53.4774,7.287,4.75,37.8938,103.178,14.48,811.291,0.0,0.0,0.0,8.078,47.2,0.0,-0.3,35.4446,38.5065,12.664,0.0,1354.14,-0.58,919.3,400.0,0.0,0.0,12.163,34.1,0.0,30.334,0.0,15.79,120.06,0.0
2022-10-06 07:10:00,0.17121,0.0,12.1,57.44,8.2624,0.0,640.6,389.95,47.3,61.1697,9.54,22.184,270.77,0.0,11.466,90.102,202.54,39.977,0,16.55,1004.15,27.269,0.0,35.9,72.9948,33.184,4.863,64.55,0.01,0.47,24.78,0.0,2.73,49.8074,7.9,4.61,37.0687,100.311,11.32,815.762,0.0,0.0,0.0,8.193,48.4,0.0,-0.3,44.6183,46.121,22.572,0.0,1359.08,-0.58,925.6,401.312,0.0,0.0,12.901,36.9,0.0,22.2157,0.0,15.54,120.31,0.0
2022-10-06 07:15:00,0.17121,0.0,12.7,57.44,8.86477,0.0,636.9,388.85,49.82,66.9798,9.8,26.119,249.74,0.0,12.556,93.275,200.377,32.9984,0,18.46,995.75,27.3,0.0,36.9,78.4548,35.347,5.395,64.2,0.01,0.47,24.82,0.0,5.23,51.9045,8.685,5.55,39.1875,95.06,13.32,824.643,0.0,0.0,0.0,9.79,47.7,0.0,-0.3,55.2161,46.8234,13.365,0.0,1360.92,-0.58,921.7,400.0,0.0,0.0,14.645,39.0,0.0,31.6129,0.0,17.67,120.46,0.0
